2026-03-04 14:36:00 | INFO     | trading_service | [TSLA] Décision IA : SELL (Confiance: 0.7)
2026-03-04 14:36:02 | INFO     | trading_service | Symboles générés par l'IA : ['ONON', 'CRWD', 'GLBE']
2026-03-04 14:36:02 | INFO     | trading_service | Analyse de 8 symboles au total : ['CRWD', 'GLBE', 'MSFT', 'AMZN', 'GOOGL', 'AAPL', 'TSLA', 'ONON']
2026-03-04 14:36:06 | INFO     | trading_service | [CRWD] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:36:09 | INFO     | trading_service | [GLBE] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:36:13 | INFO     | trading_service | [MSFT] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:36:17 | INFO     | trading_service | [AMZN] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:36:21 | INFO     | trading_service | [GOOGL] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:36:23 | INFO     | trading_service | [AAPL] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:36:27 | INFO     | trading_service | [TSLA] Décision IA : SELL (Confiance: 0.7)
2026-03-04 14:36:31 | INFO     | trading_service | [ONON] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:36:33 | INFO     | trading_service | [CRWD] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:36:37 | INFO     | trading_service | [GLBE] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:36:41 | INFO     | trading_service | [MSFT] Décision IA : SELL (Confiance: 0.75)
2026-03-04 14:36:46 | INFO     | trading_service | [AMZN] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:36:48 | INFO     | trading_service | [GOOGL] Décision IA : SELL (Confiance: 0.7)
2026-03-04 14:36:51 | INFO     | trading_service | [AAPL] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:36:51 | INFO     | trading_service | [CRWD] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:36:54 | INFO     | trading_service | [GLBE] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:36:54 | INFO     | trading_service | [CRWD] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:36:55 | INFO     | trading_service | [TSLA] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:36:57 | INFO     | trading_service | [ONON] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:36:58 | INFO     | trading_service | [MSFT] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:36:59 | INFO     | trading_service | [GLBE] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:37:00 | INFO     | trading_service | [AMZN] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:37:03 | INFO     | trading_service | [MSFT] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:37:04 | INFO     | trading_service | [GOOGL] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:37:05 | INFO     | trading_service | [AMZN] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:37:06 | INFO     | trading_service | [AAPL] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:37:08 | INFO     | trading_service | [GOOGL] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:37:08 | INFO     | trading_service | [TSLA] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:37:11 | INFO     | trading_service | [AAPL] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:37:11 | INFO     | trading_service | [ONON] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:37:11 | INFO     | trading_service | [CRWD] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:37:13 | INFO     | trading_service | [TSLA] Décision IA : SELL (Confiance: 0.7)
2026-03-04 14:37:14 | INFO     | trading_service | [GLBE] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:37:15 | INFO     | trading_service | [ONON] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:37:16 | INFO     | trading_service | [MSFT] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:37:18 | INFO     | trading_service | [AMZN] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:37:21 | INFO     | trading_service | [GOOGL] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:37:24 | INFO     | trading_service | [AAPL] Décision IA : HOLD (Confiance: 0.5)
